"","Time","Price","Country"
"5688",419,1454.64099745791,7
"5689",421,1789.75604267033,7
"5690",423,1817.50217697782,7
"5691",425,1335.4666786586,7
"5692",427,1745.63516963188,7
"5693",429,1096.17601259234,7
"5694",431,1362.60169065157,7
"5695",433,1372.81615948978,7
"5696",435,1880.84908063476,7
"5697",437,1608.88192167565,7
"5698",439,1452.45798835492,7
"5699",441,1665.0009585943,7
"5700",443,1113.66066823239,7
"5701",445,1170.75332386098,7
"5702",447,1498.91198366207,7
"5703",449,1811.60131377835,7
"5704",451,1340.54209488156,7
"5705",453,1547.71151385901,7
"5706",455,1214.89552183145,7
"5707",457,1658.41292440924,7
"5708",459,1419.92270976692,7
"5709",461,1562.23435811139,7
"5710",463,1293.5955410473,7
"5711",465,1573.71259497831,7
"5712",467,1590.21978668848,7
"5713",469,1382.42955648172,7
"5714",471,1371.79424055756,7
"5715",473,1718.77334486278,7
"5716",475,1486.64747658641,7
"5717",477,1814.95590543158,7
"5718",479,1189.73576055764,7
"5719",481,1557.91059777649,7
"5720",483,1782.21242047608,7
"5721",485,1251.15743842991,7
"5722",487,1338.03123264886,7
"5723",489,1288.78397949011,7
"5724",491,1284.46617455757,7
"5725",493,1482.24818255134,7
"5726",495,1478.48382163514,7
"5727",497,1309.47789798087,7
"5728",499,1328.33281361484,7
"5729",501,1435.94936155846,7
"5730",503,1398.0944023666,7
"5731",505,1055.72060070898,7
"5732",507,1630.4596696372,7
"5733",509,1283.84259786134,7
"5734",511,1411.74269384682,7
"5735",513,1373.43829783192,7
"5736",515,1345.48237347074,7
"5737",517,1437.47802876504,7
"5738",519,1882.37060266905,7
"5739",521,1132.35428014291,7
"5740",523,1450.80322524407,7
"5741",525,1063.09270895435,7
"5742",527,972.07156640795,7
"5743",529,1207.92502977284,7
"5744",531,1347.56709566356,7
"5745",533,1337.55920774861,7
"5746",535,1280.77554299725,7
"5747",537,1589.04130319175,7
"5748",539,1106.73743485863,7
"5749",541,1629.2932174559,7
"5750",543,1418.19304496863,7
"5751",545,1347.28480056141,7
"5752",547,1483.81840994523,7
"5753",549,1041.18243395194,7
"5754",551,1237.38791756906,7
"5755",553,1455.73191570852,7
"5756",555,1197.09209391829,7
"5757",557,1072.50203196115,7
"5758",559,1471.39932957797,7
"5759",561,1261.78547675418,7
"5760",563,1548.79303239433,7
"5761",565,1110.16658592834,7
"5762",567,1176.81585854005,7
"5763",569,1034.58590160615,7
"5764",571,1430.41741772404,7
"5765",573,1377.31022346303,7
"5766",575,1314.87298358424,7
"5767",577,1302.84543119968,7
"5768",579,1291.28942675823,7
"5769",581,1289.07109938798,7
"5770",583,1340.73566137579,7
"5771",585,1357.45157864911,7
"5772",587,1351.57038653767,7
"5773",589,1119.73043141043,7
"5774",591,1131.85209253223,7
"5775",593,1474.28438183491,7
"5776",595,1233.32295412207,7
"5777",597,1236.01918116477,7
"5778",599,1228.04978412594,7
"5779",601,1130.99330921193,7
"5780",603,1308.77497464145,7
"5781",605,1175.5245765298,7
"5782",607,913.59737042919,7
"5783",609,1278.85791178966,7
"5784",611,982.167073651984,7
"5785",613,921.825069387713,7
"5786",615,1235.3709172648,7
"5787",617,1235.92205102838,7
"5788",619,1167.77833347038,7
"5789",621,798.441253535809,7
"5790",623,1430.19555204328,7
"5791",625,1173.95455520851,7
"5792",627,1088.65511533568,7
"5793",629,1055.01252440216,7
"5794",631,1013.77058728233,7
"5795",633,662.53822407939,7
"5796",635,1281.49570511658,7
"5797",637,1245.65200504322,7
"5798",639,944.964002298361,7
"5799",641,897.454387215073,7
"5800",643,1068.40172460491,7
"5801",645,1092.98592102974,7
"5802",647,946.59942350341,7
"5803",649,785.825600974941,7
"5804",651,1035.96452654782,7
"5805",653,882.961656896545,7
"5806",655,763.749135518768,7
"5807",657,637.092596596599,7
"5808",659,974.747446131061,7
"5809",661,1017.48301587776,7
"5810",663,1154.90812161327,7
"5811",665,1170.16578677735,7
"5812",667,888.998212074034,7
"5813",669,1148.30708029345,7
"5814",671,897.011099080751,7
"5815",673,1123.7547202703,7
"5816",675,1200.3053366351,7
"5817",677,1027.51917807402,7
"5818",679,1229.01232830918,7
"5819",681,1391.60883059993,7
"5820",683,1063.16953501861,7
"5821",685,969.396728250696,7
"5822",687,1208.98036657587,7
"5823",689,970.702345661937,7
"5824",691,913.660822165349,7
"5825",693,930.748294857631,7
"5826",695,1169.41555350814,7
"5827",697,663.817528661734,7
"5828",699,1186.23929496692,7
"5829",701,1045.17005323338,7
"5830",703,1244.36060428508,7
"5831",705,1038.90323686508,7
"5832",707,1230.37263326716,7
"5833",709,1200.29153971067,7
"5834",711,747.714847418466,7
"5835",713,757.893965124267,7
"5836",715,871.520170115357,7
"5837",717,682.632514994916,7
"5838",719,1128.41058674457,7
"5839",721,1335.00160090377,7
"5840",723,891.295844278362,7
"5841",725,1468.33960292176,7
"5842",727,1057.23119594252,7
"5843",729,836.470414068602,7
"5844",731,1041.91643438466,7
"5845",733,1025.62634359979,7
"5846",735,1021.0281668641,7
"5847",737,967.915820428762,7
"5848",739,960.484111747232,7
"5849",741,1035.16492455805,7
"5850",743,1070.84940483492,7
"5851",745,883.913738405282,7
"5852",747,932.886530515749,7
"5853",749,1133.10379963467,7
"5854",751,849.979394903028,7
"5855",753,604.661848718777,7
"5856",755,1077.56027922623,7
"5857",757,1207.99011200164,7
"5858",759,1138.03512722824,7
"5859",761,771.616567557071,7
"5860",763,766.86122553565,7
"5861",765,973.475261562764,7
"5862",767,676.063311255322,7
"5863",769,748.424649354876,7
"5864",771,1162.25687406078,7
"5865",773,1048.60478795123,7
"5866",775,883.354018253595,7
"5867",777,964.796237140668,7
"5868",779,1229.64419886968,7
"5869",781,1134.6367454196,7
"5870",783,819.653436905895,7
"5871",785,1455.1486060721,7
"5872",787,802.628560667754,7
"5873",789,744.606201422153,7
"5874",791,1045.71903313513,7
"5875",793,814.568747473711,7
"5876",795,956.855120925837,7
"5877",797,923.653418826743,7
"5878",799,943.530437383181,7
"5879",801,985.986874250346,7
"5880",803,1010.5828469703,7
"5881",805,811.102599973623,7
"5882",807,808.945198738668,7
"5883",809,1006.35218493584,7
"5884",811,994.37470303333,7
"5885",813,1132.05919487225,7
"5886",815,1012.7165748431,7
"5887",817,1129.32253957128,7
"5888",819,737.63699081436,7
"5889",821,1045.53806735492,7
"5890",823,1155.78096197367,7
"5891",825,1176.70716927205,7
"5892",827,824.233529056987,7
"5893",829,671.277458513376,7
"5894",831,744.218330821239,7
"5895",833,787.681446378143,7
"5896",835,969.098338340028,7
"5897",837,949.139280020322,7
"5898",839,1047.34144596427,7
"5899",841,741.938608486022,7
"5900",843,919.836608446335,7
"5901",845,1194.8670644455,7
"5902",847,1165.77196849829,7
"5903",849,874.149803948236,7
"5904",851,919.217872759481,7
"5905",853,1254.25781491267,7
"5906",855,403.127982313927,7
"5907",857,717.528288587002,7
"5908",859,1104.47168833246,7
"5909",861,1202.49479351505,7
"5910",863,1112.16551996788,7
"5911",865,998.977846652336,7
"5912",867,813.251124258679,7
"5913",869,895.250332373532,7
"5914",871,818.338315171299,7
"5915",873,544.286713346225,7
"5916",875,418.009338524764,7
"5917",877,845.283002512959,7
"5918",879,526.005691036557,7
"5919",881,722.256214573345,7
"5920",883,921.980669824527,7
"5921",885,645.590863719836,7
"5922",887,983.712443601411,7
"5923",889,956.718797019367,7
"5924",891,939.06694967726,7
"5925",893,862.412798177813,7
"5926",895,824.131793447765,7
"5927",897,888.467796398133,7
"5928",899,1093.58208811095,7
"5929",901,1089.28447051223,7
"5930",903,943.184476680169,7
"5931",905,867.012119168827,7
"5932",907,996.349840105826,7
"5933",909,610.587752609061,7
"5934",911,1238.83937057392,7
"5935",913,866.826700550794,7
"5936",915,533.100432272093,7
"5937",917,900.217673517234,7
"5938",919,720.81518117378,7
"5939",921,729.036745188438,7
"5940",923,635.536808900745,7
"5941",925,1072.46025256639,7
"5942",927,790.017967103291,7
"5943",929,788.390320130029,7
"5944",931,1025.04460986316,7
"5945",933,665.142251587521,7
"5946",935,848.232753075605,7
"5947",937,734.48614568822,7
"5948",939,1051.88377334674,7
"5949",941,505.238926340575,7
"5950",943,884.56584104019,7
"5951",945,562.196600964374,7
"5952",947,722.052520898209,7
"5953",949,818.143388570393,7
"5954",951,726.332889112507,7
"5955",953,612.062194078562,7
"5956",955,530.72473635364,7
"5957",957,484.327893236442,7
"5958",959,852.83151257755,7
"5959",961,918.32639068975,7
"5960",963,425.199154077503,7
"5961",965,891.138127787459,7
"5962",967,926.978099048842,7
"5963",969,814.124226808839,7
"5964",971,746.32114018724,7
"5965",973,754.85914885507,7
"5966",975,760.750535047872,7
"5967",977,706.746012236619,7
"5968",979,627.494632650567,7
"5969",981,440.097462362815,7
"5970",983,828.455974269732,7
"5971",985,713.519594724925,7
"5972",987,734.144759041441,7
"5973",989,863.795635053653,7
"5974",991,869.425335729507,7
"5975",993,484.658877086775,7
"5976",995,390.010527509503,7
"5977",997,1006.0516473738,7
"5978",999,620.165966707939,7
"5979",1001,739.170723374728,7
"5980",1003,824.095977825418,7
"5981",1005,672.851941241056,7
"5982",1007,515.515855176958,7
"5983",1009,518.846073726078,7
"5984",1011,999.336262334195,7
"5985",1013,639.049713531244,7
"5986",1015,602.767959471918,7
"5987",1017,813.717852610092,7
"5988",1019,428.9130927011,7
"5989",1021,355.534864589538,7
"5990",1023,554.254146209987,7
"5991",1025,540.477271375135,7
"5992",1027,390.495976244319,7
"5993",1029,737.755429717397,7
"5994",1031,589.178530200013,7
"5995",1033,832.293897491009,7
"5996",1035,711.093831103622,7
"5997",1037,888.767500326392,7
"5998",1039,816.847592329532,7
"5999",1041,1124.96511879305,7
"6000",1043,775.789899998877,7
"6001",1045,714.336117841448,7
"6002",1047,995.178566556149,7
"6003",1049,493.423732736181,7
"6004",1051,617.223416057376,7
"6005",1053,990.131018664451,7
"6006",1055,1103.46597210058,7
"6007",1057,419.969993457116,7
"6008",1059,640.232535145866,7
"6009",1061,693.837811531964,7
"6010",1063,666.518709853933,7
"6011",1065,653.673907595635,7
"6012",1067,597.842324482946,7
"6013",1069,673.575377746748,7
"6014",1071,570.280523880657,7
"6015",1073,715.695013792845,7
"6016",1075,905.705400428177,7
"6017",1077,936.977416984718,7
"6018",1079,806.490189363501,7
"6019",1081,711.525216836308,7
"6020",1083,628.599748411555,7
"6021",1085,582.319560614229,7
"6022",1087,1133.97203847032,7
"6023",1089,906.060385229766,7
"6024",1091,962.092232222,7
"6025",1093,684.417718317935,7
"6026",1095,557.908076392996,7
"6027",1097,775.977435002981,7
"6028",1099,757.78879153652,7
"6029",1101,747.055278854735,7
"6030",1103,453.402218105285,7
"6031",1105,441.544209106672,7
"6032",1107,829.157504849027,7
"6033",1109,994.148783106661,7
"6034",1111,797.600385743616,7
"6035",1113,415.296859883929,7
"6036",1115,728.219101418402,7
"6037",1117,720.40796272259,7
"6038",1119,862.487813194109,7
"6039",1121,415.273981660315,7
"6040",1123,334.646428336433,7
"6041",1125,760.292077090547,7
"6042",1127,340.452896056469,7
"6043",1129,876.951044976476,7
"6044",1131,566.098653862929,7
"6045",1133,638.060379997066,7
"6046",1135,1161.80294654618,7
"6047",1137,588.245685188142,7
"6048",1139,726.263397010234,7
"6049",1141,505.994175019334,7
"6050",1143,299.52856621596,7
"6051",1145,645.025452561049,7
"6052",1147,814.765309787243,7
"6053",1149,499.964057581039,7
"6054",1151,853.93846477338,7
"6055",1153,263.811020036106,7
"6056",1155,814.139041219798,7
"6057",1157,469.287699588316,7
"6058",1159,584.959883247155,7
"6059",1161,660.312793137182,7
"6060",1163,695.328849286091,7
"6061",1165,744.216733572629,7
"6062",1167,596.195168265848,7
"6063",1169,701.601710423712,7
"6064",1171,701.646553518529,7
"6065",1173,761.666923975577,7
"6066",1175,382.117803069453,7
"6067",1177,537.005595617204,7
"6068",1179,278.624172546737,7
"6069",1181,819.476469593202,7
"6070",1183,605.095886646631,7
"6071",1185,612.085342849606,7
"6072",1187,177.947284844778,7
"6073",1189,578.149809165463,7
"6074",1191,673.878040278778,7
"6075",1193,537.798078634871,7
"6076",1195,979.43416218405,7
"6077",1197,422.428839097801,7
"6078",1199,437.310381539315,7
"6079",1201,642.06427478871,7
"6080",1203,215.003021996702,7
"6081",1205,937.773701844811,7
"6082",1207,796.154428577318,7
"6083",1209,512.684740814056,7
"6084",1211,865.270774679966,7
"6085",1213,584.232011298828,7
"6086",1215,827.123707051751,7
"6087",1217,550.982251859622,7
"6088",1219,614.184588243766,7
"6089",1221,271.761468868589,7
"6090",1223,601.265981822124,7
"6091",1225,586.146944968521,7
"6092",1227,667.436247657801,7
"6093",1229,582.161237407671,7
"6094",1231,738.970891497598,7
"6095",1233,1001.3972258748,7
"6096",1235,479.399343190949,7
"6097",1237,835.747225438199,7
"6098",1239,358.825326879586,7
"6099",1241,158.437230977499,7
"6100",1243,593.118301662145,7
"6101",1245,204.83039149219,7
"6102",1247,514.053323638543,7
"6103",1249,437.280031342526,7
"6104",1251,655.468042610855,7
"6105",1253,827.391359474697,7
"6106",1255,632.296322291154,7
"6107",1257,850.434179098695,7
"6108",1259,954.837932915044,7
"6109",1261,414.119848401964,7
"6110",1263,683.704353762574,7
"6111",1265,456.989235720468,7
"6112",1267,446.687920282433,7
"6113",1269,678.945041839374,7
"6114",1271,848.990336652618,7
"6115",1273,846.943772722039,7
"6116",1275,675.448861332549,7
"6117",1277,569.791029961017,7
"6118",1279,598.514372416404,7
"6119",1281,758.174165169014,7
"6120",1283,591.877316005182,7
"6121",1285,672.887841966013,7
"6122",1287,538.949543538796,7
"6123",1289,685.532470145999,7
"6124",1291,220.918198992263,7
"6125",1293,794.376790369259,7
"6126",1295,67.6286135533461,7
"6127",1297,728.794637757425,7
"6128",1299,641.674519877387,7
"6129",1301,830.42006968854,7
"6130",1303,517.26409967209,7
"6131",1305,534.8652485181,7
"6132",1307,741.681506917877,7
"6133",1309,397.244373407941,7
"6134",1311,503.393037042003,7
"6135",1313,541.140532536214,7
"6136",1315,525.178208420691,7
"6137",1317,277.660308044321,7
"6138",1319,223.818934537259,7
"6139",1321,804.675443564589,7
"6140",1323,662.012919248514,7
"6141",1325,638.817164619805,7
"6142",1327,778.690627471915,7
"6143",1329,331.590696553802,7
"6144",1331,621.719231678204,7
"6145",1333,220.855445020531,7
"6146",1335,754.028365753921,7
"6147",1337,766.456446866668,7
"6148",1339,592.520351439264,7
"6149",1341,833.130112340154,7
"6150",1343,677.636927836127,7
"6151",1345,155.753543292025,7
"6152",1347,380.90048109618,7
"6153",1349,598.259058101488,7
"6154",1351,717.283287845097,7
"6155",1353,592.537864602506,7
"6156",1355,384.516133679153,7
"6157",1357,632.688905753827,7
"6158",1359,757.961803855958,7
"6159",1361,907.410825339474,7
"6160",1363,898.831795682265,7
"6161",1365,426.394164634336,7
"6162",1367,602.091111649305,7
"6163",1369,463.689846470353,7
"6164",1371,505.11817051919,7
"6165",1373,274.246834203448,7
"6166",1375,709.87595513951,7
"6167",1377,769.036342444854,7
"6168",1379,747.405849224253,7
"6169",1381,526.900398066586,7
"6170",1383,358.462690731977,7
"6171",1385,334.749013735,7
"6172",1387,673.52056592547,7
"6173",1389,1101.28183441925,7
"6174",1391,502.096978304653,7
"6175",1393,622.269767178087,7
"6176",1395,592.495053112285,7
"6177",1397,975.837926705066,7
"6178",1399,676.035021440307,7
"6179",1401,520.030491123757,7
"6180",1403,456.326831891167,7
"6181",1405,753.717243438408,7
"6182",1407,459.350482540514,7
"6183",1409,677.110375948855,7
"6184",1411,350.642953617092,7
"6185",1413,1171.70256346154,7
"6186",1415,741.565246122021,7
"6187",1417,660.489548755573,7
"6188",1419,256.034516124193,7
"6189",1421,676.399077520638,7
"6190",1423,714.233478196511,7
"6191",1425,616.046634314702,7
"6192",1427,618.108270269617,7
"6193",1429,427.376696068694,7
"6194",1431,573.343455170247,7
"6195",1433,711.477225355336,7
"6196",1435,619.373412554798,7
"6197",1437,798.709490652939,7
"6198",1439,480.196665026593,7
"6199",1441,781.191690863712,7
"6200",1443,487.204051892432,7
"6201",1445,495.229553536941,7
"6202",1447,491.441429101503,7
"6203",1449,496.552948604021,7
"6204",1451,734.243938390645,7
"6205",1453,520.906021305781,7
"6206",1455,576.724553722576,7
"6207",1457,559.867216402571,7
"6208",1459,233.466001424827,7
"6209",1461,695.477491658655,7
"6210",1463,573.32618401076,7
"6211",1465,805.080930929437,7
"6212",1467,899.588888208092,7
"6213",1469,707.973905472657,7
"6214",1471,762.064857484398,7
"6215",1473,390.521453915807,7
"6216",1475,374.022833884965,7
"6217",1477,743.467658596119,7
"6218",1479,756.209498350201,7
"6219",1481,495.905675873572,7
"6220",1483,779.44975835456,7
"6221",1485,536.979892806958,7
"6222",1487,523.429139711276,7
"6223",1489,628.869001865578,7
"6224",1491,687.370542159568,7
"6225",1493,737.813902042846,7
"6226",1495,480.731186970494,7
"6227",1497,512.833912228703,7
"6228",1499,586.549764341057,7
"6229",1501,430.746102859448,7
"6230",1503,517.265813154806,7
"6231",1505,402.363891520495,7
"6232",1507,439.834046340814,7
"6233",1509,470.113604373843,7
"6234",1511,653.564045167194,7
"6235",1513,613.388607936047,7
"6236",1515,591.762458657874,7
"6237",1517,475.69274105691,7
"6238",1519,644.790274781131,7
"6239",1521,610.519760202557,7
"6240",1523,487.238146800168,7
"6241",1525,649.703959170414,7
"6242",1527,941.002130544339,7
"6243",1529,547.614343163677,7
"6244",1531,831.792689293714,7
"6245",1533,688.142730190275,7
"6246",1535,615.46903535575,7
"6247",1537,517.873870030584,7
"6248",1539,726.469696375297,7
"6249",1541,626.527510348253,7
"6250",1543,206.625650232763,7
"6251",1545,517.023984955256,7
"6252",1547,594.079584530895,7
"6253",1549,759.926026389329,7
"6254",1551,267.876966478805,7
"6255",1553,497.983951185347,7
"6256",1555,796.941997095163,7
"6257",1557,497.496001452472,7
"6258",1559,701.878046630091,7
"6259",1561,491.867082495336,7
"6260",1563,242.373505923134,7
"6261",1565,455.190619194299,7
"6262",1567,671.760036615405,7
"6263",1569,533.360439168809,7
"6264",1571,588.651199599679,7
"6265",1573,324.404696434506,7
"6266",1575,560.261862346786,7
"6267",1577,491.331744139832,7
"6268",1579,972.929593693678,7
"6269",1581,608.860014770198,7
"6270",1583,326.396120822968,7
"6271",1585,827.863770995428,7
"6272",1587,657.802773849983,7
"6273",1589,567.726519441196,7
"6274",1591,525.731070659492,7
"6275",1593,372.806403130725,7
"6276",1595,674.777113940632,7
"6277",1597,356.838224618483,7
"6278",1599,493.727343361888,7
"6279",1601,608.174071155064,7
"6280",1603,841.483792176305,7
"6281",1605,518.326641494006,7
"6282",1607,810.401839318413,7
"6283",1609,451.834196318793,7
"6284",1611,417.943550693995,7
"6285",1613,84.285948547917,7
"6286",1615,666.111537713098,7
"6287",1617,789.737376357609,7
"6288",1619,450.161212965537,7
"6289",1621,1005.92368114342,7
"6290",1623,609.502056190773,7
"6291",1625,414.273296478305,7
"6292",1627,383.167816043392,7
"6293",1629,870.65271528205,7
"6294",1631,621.136000403927,7
"6295",1633,816.920962336711,7
"6296",1635,702.194315079504,7
"6297",1637,861.918739778727,7
"6298",1639,749.050939058038,7
"6299",1641,846.500816139308,7
"6300",1643,559.810087344506,7
"6301",1645,501.430517166051,7
"6302",1647,924.944342373423,7
"6303",1649,250.0815649885,7
"6304",1651,-21.4964441914523,7
"6305",1653,761.482892765429,7
"6306",1655,147.632032042316,7
"6307",1657,812.593058433079,7
"6308",1659,527.457356550711,7
"6309",1661,704.207544186366,7
"6310",1663,319.903174262833,7
"6311",1665,426.387289120608,7
"6312",1667,762.508242181289,7
"6313",1669,332.160946046481,7
"6314",1671,847.522528999755,7
"6315",1673,738.839133486658,7
"6316",1675,110.320948314623,7
"6317",1677,506.472836335428,7
"6318",1679,643.954147206055,7
"6319",1681,647.751016372209,7
"6320",1683,355.397443340093,7
"6321",1685,431.685506093881,7
"6322",1687,593.378974484128,7
"6323",1689,573.095879570061,7
"6324",1691,655.280613698718,7
"6325",1693,429.465882173099,7
"6326",1695,595.24642880801,7
"6327",1697,708.805778178815,7
"6328",1699,751.382501227633,7
"6329",1701,788.503950715593,7
"6330",1703,461.349480159443,7
"6331",1705,548.851724850722,7
"6332",1707,767.191154264766,7
"6333",1709,535.637797918224,7
"6334",1711,901.807762808162,7
"6335",1713,273.897254197266,7
"6336",1715,412.923303820131,7
"6337",1717,694.119120732504,7
"6338",1719,454.821914495158,7
"6339",1721,585.710631792195,7
"6340",1723,295.047718560702,7
"6341",1725,712.26321596001,7
"6342",1727,593.454164609213,7
"6343",1729,643.839482692802,7
"6344",1731,518.665654089192,7
"6345",1733,390.302731202959,7
"6346",1735,451.104969057071,7
"6347",1737,638.863086756667,7
"6348",1739,513.946883709265,7
"6349",1741,535.055756413094,7
"6350",1743,264.048964494599,7
"6351",1745,540.982296382833,7
"6352",1747,535.051511270267,7
"6353",1749,556.952973030072,7
"6354",1751,246.039275559569,7
"6355",1753,593.95506070645,7
"6356",1755,586.703474688706,7
"6357",1757,804.201830005919,7
"6358",1759,665.062027009087,7
"6359",1761,400.066902835247,7
"6360",1763,514.83293068111,7
"6361",1765,124.535005649775,7
"6362",1767,689.862445764175,7
"6363",1769,474.271969113366,7
"6364",1771,569.197193600354,7
"6365",1773,348.515333592542,7
"6366",1775,486.461853681019,7
"6367",1777,334.788681995631,7
"6368",1779,715.460231332455,7
"6369",1781,506.825647014398,7
"6370",1783,472.090071317851,7
"6371",1785,600.374454283454,7
"6372",1787,969.520719848326,7
"6373",1789,139.622541094108,7
"6374",1791,634.889194145179,7
"6375",1793,236.404704429707,7
"6376",1795,816.305599803364,7
"6377",1797,204.321778944017,7
"6378",1799,643.976084195978,7
"6379",1801,346.967938632065,7
"6380",1803,495.186850254873,7
"6381",1805,627.150126425259,7
"6382",1807,276.54095977479,7
"6383",1809,296.604052357762,7
"6384",1811,228.973020108743,7
"6385",1813,440.743249052157,7
"6386",1815,727.043467087141,7
"6387",1817,279.073133457976,7
"6388",1819,339.526611600176,7
"6389",1821,485.05344572553,7
"6390",1823,391.711087014734,7
"6391",1825,742.486201176638,7
"6392",1,3455.26505547181,8
"6393",3,3463.6671610737,8
"6394",5,3443.78007707416,8
"6395",7,3453.78349214596,8
"6396",9,3286.48357605865,8
"6397",11,3213.20118436988,8
"6398",13,3415.96815578244,8
"6399",15,3051.85861608244,8
"6400",17,3376.1583276837,8
"6401",19,3680.11886683958,8
"6402",21,3716.9377769596,8
"6403",23,3372.68583511094,8
"6404",25,3724.6278950587,8
"6405",27,2981.46913460372,8
"6406",29,3335.11234712281,8
"6407",31,3138.4337164397,8
"6408",33,3233.63013618127,8
"6409",35,3506.15844240697,8
"6410",37,3077.16589733964,8
"6411",39,2854.79515636052,8
"6412",41,3380.18998221543,8
"6413",43,2882.88576949611,8
"6414",45,3016.14323130065,8
"6415",47,3083.24554191653,8
"6416",49,2634.60944642244,8
"6417",51,2999.48365016948,8
"6418",53,3051.15410099407,8
"6419",55,3274.98272316048,8
"6420",57,3341.71638567702,8
"6421",59,3144.11781002736,8
"6422",61,2831.40761636094,8
"6423",63,3271.38516586234,8
"6424",65,2478.76667523425,8
"6425",67,2988.87289399526,8
"6426",69,3166.64343764708,8
"6427",71,2873.94244068672,8
"6428",73,2612.72746009807,8
"6429",75,2861.98689341197,8
"6430",77,2889.41387532797,8
"6431",79,2705.06009632432,8
"6432",81,2870.77864399454,8
"6433",83,2827.94754523561,8
"6434",85,2686.92990026032,8
"6435",87,2810.78324524792,8
"6436",89,2694.97796569804,8
"6437",91,2632.37676586663,8
"6438",93,2733.46491028632,8
"6439",95,2436.71464954421,8
"6440",97,2756.05995893608,8
"6441",99,2554.21483228677,8
"6442",101,2936.28934861778,8
"6443",103,2479.67201048528,8
"6444",105,2412.41661519738,8
"6445",107,2694.84278731262,8
"6446",109,3153.58486720162,8
"6447",111,2521.04663931025,8
"6448",113,2738.82194997622,8
"6449",115,2381.81938890235,8
"6450",117,2667.94416208244,8
"6451",119,2558.82523003236,8
"6452",121,2794.33714701488,8
"6453",123,2688.67870187674,8
"6454",125,3082.91681916136,8
"6455",127,2431.14422945004,8
"6456",129,2616.83944437717,8
"6457",131,2381.355905271,8
"6458",133,2194.43098464547,8
"6459",135,2479.16467927225,8
"6460",137,2050.00372681485,8
"6461",139,2749.66085165082,8
"6462",141,2726.03459201012,8
"6463",143,2373.13397207798,8
"6464",145,2402.37459291332,8
"6465",147,2544.16740617315,8
"6466",149,2203.81928847107,8
"6467",151,2285.97484160596,8
"6468",153,2312.18239578663,8
"6469",155,2702.46529961949,8
"6470",157,2394.54896936314,8
"6471",159,2594.41534981272,8
"6472",161,2167.85037213294,8
"6473",163,2513.14717116261,8
"6474",165,2196.78142056057,8
"6475",167,2688.23306403364,8
"6476",169,2172.18585419597,8
"6477",171,2032.30042849815,8
"6478",173,2745.83946776764,8
"6479",175,2329.94134781028,8
"6480",177,2549.31923194896,8
"6481",179,2402.33202935206,8
"6482",181,2207.42545701612,8
"6483",183,1908.62695756778,8
"6484",185,2304.74442886691,8
"6485",187,2148.35474445549,8
"6486",189,1956.46465372067,8
"6487",191,1888.10972913931,8
"6488",193,2422.03903355666,8
"6489",195,2452.27749037178,8
"6490",197,1960.81492497227,8
"6491",199,1978.89723136146,8
"6492",201,2253.37228877388,8
"6493",203,2157.16014023404,8
"6494",205,2096.09874858946,8
"6495",207,2347.74377585952,8
"6496",209,2104.18776798296,8
"6497",211,2269.0064038022,8
"6498",213,2091.20389675171,8
"6499",215,1897.23890086355,8
"6500",217,2031.36108356562,8
"6501",219,2085.23388591031,8
"6502",221,2039.72081630409,8
"6503",223,2008.69655844249,8
"6504",225,2159.17849399272,8
"6505",227,1903.05149791165,8
"6506",229,1799.11148223704,8
"6507",231,2010.21444400799,8
"6508",233,2037.98982512137,8
"6509",235,2045.48155350219,8
"6510",237,1724.76972008671,8
"6511",239,2014.19349879286,8
"6512",241,2401.93020376377,8
"6513",243,1945.90814631156,8
"6514",245,1962.09378054116,8
"6515",247,2017.5926385507,8
"6516",249,1872.37517032701,8
"6517",251,1992.7385967754,8
"6518",253,1786.65272561336,8
"6519",255,2128.42498481503,8
"6520",257,1747.80383896962,8
"6521",259,1586.73035966086,8
"6522",261,1802.55094031518,8
"6523",263,1618.04132016555,8
"6524",265,1917.88844480673,8
"6525",267,2194.37170315759,8
"6526",269,1755.88557282371,8
"6527",271,2156.91426623908,8
"6528",273,1450.30224497208,8
"6529",275,1870.18909671754,8
"6530",277,1907.24549012251,8
"6531",279,1768.87598746694,8
"6532",281,1570.87480404581,8
"6533",283,1602.0059485081,8
"6534",285,1628.00476323244,8
"6535",287,1884.34651998852,8
"6536",289,1902.44609570213,8
"6537",291,1605.16001470825,8
"6538",293,1834.69694202534,8
"6539",295,1509.87758047797,8
"6540",297,1541.92938584104,8
"6541",299,1686.44599893513,8
"6542",301,1777.56628322596,8
"6543",303,1597.33830862769,8
"6544",305,1933.53163035955,8
"6545",307,1771.39732009662,8
"6546",309,2249.35393901248,8
"6547",311,1607.54037580262,8
"6548",313,1834.93754871886,8
"6549",315,1962.3273073507,8
"6550",317,1574.41430677211,8
"6551",319,1733.01593230251,8
"6552",321,1500.28712302418,8
"6553",323,1648.02271291119,8
"6554",325,1747.72826724458,8
"6555",327,1542.6680124832,8
"6556",329,1448.57427564911,8
"6557",331,1538.30572560051,8
"6558",333,1661.45962685646,8
"6559",335,1465.22833505415,8
"6560",337,1435.71278300719,8
"6561",339,1511.49997508524,8
"6562",341,1582.16780594052,8
"6563",343,1477.37420412911,8
"6564",345,1211.52159961831,8
"6565",347,1685.57539910285,8
"6566",349,1223.89563652954,8
"6567",351,1313.2973391854,8
"6568",353,1543.90054951829,8
